1,0.471236,0.0222222,0.227273,0.0773085,0.248062,0.283546,0.795276,0.822835,0.562992,0.220828,1,1
1,0.397199,0.247222,0.30303,0.298497,0.364341,0.153857,0.964567,0.80315,0.311024,0.204238,1,1
0,0.663332,0.469444,0.121212,0.0300644,0.22093,0.523254,0.889764,0.96063,0.594488,0.461174,1,1
0,0.623312,0.972222,0.106061,0.0644238,0.239018,0.736968,0.818898,0.897638,0.625984,0.0397323,1,1
0,0.531766,0.286111,0.272727,0.130279,0.284238,0.523535,0.972441,0.84252,0.350394,0.365816,1,1
0,0.56028,0.241667,0.0757576,0.0858984,0.255814,0.721371,0.893701,0.913386,0.551181,0.347135,1,1
0,0.654327,0.0416667,0.106061,0.292054,0.260982,0.786848,0.84252,0.889764,0.586614,0.0754217,1,1
1,0.51976,0.544444,0.0909091,0.250537,0.307494,0.423353,0.862205,0.964567,0.637795,0.313955,1,1
1,0.649325,0.666667,0.166667,0.59413,0.288114,0.861458,0.779528,0.984252,0.740157,0.173568,1,1
1,0.477739,0.986111,0.19697,0.0680029,0.24677,0.33146,0.783465,0.858268,0.614173,0.257633,1,1
0,0.681341,0.375,0.030303,0.265569,0.262274,0.46143,0.874016,0.937008,0.594488,0.514847,1,1
0,0.607304,0.216667,0.121212,0.23622,0.27261,0.684277,0.909449,0.889764,0.503937,0.152238,1,1
1,0.577289,0.213889,0.378788,0.198282,0.282946,0.680202,0.952756,0.732283,0.23622,0.384079,1,1
1,0.550275,0.663889,0.121212,0.0214746,0.224806,0.752002,0.807087,0.972441,0.708661,0.328036,1,1
1,0.55978,0.725,0.257576,0.198282,0.244186,0.815372,0.69685,0.972441,0.814961,0.26781,1,1
1,0.508754,0.322222,0.136364,0.115963,0.25969,0.402136,0.929134,0.909449,0.496063,0.325387,1,1
1,0.653827,0.638889,0.106061,0.551897,0.251938,0.864831,0.822835,0.972441,0.688976,0.162693,1,1
1,0.452226,0.230556,0.212121,0.307802,0.24031,0.23212,0.940945,0.846457,0.409449,0.240764,1,1
1,0.553277,0.977778,0.0454545,0.128848,0.22739,0.803428,0.84252,0.917323,0.622047,0.28203,1,1
0,0.583292,0.172222,0.242424,0.346457,0.29845,0.677392,0.913386,0.807087,0.397638,0.194898,1,1
1,0.412206,0.247222,0.19697,0.136006,0.24031,0.167767,0.944882,0.858268,0.417323,0.249547,1,1
1,0.503252,0.5,0.166667,0.0680029,0.239018,0.404103,0.88189,0.972441,0.606299,0.346159,1,1
1,0.56078,0.163889,0.121212,0.151754,0.24031,0.658705,0.893701,0.877953,0.511811,0.23449,1,1
1,0.501251,0.441667,0.106061,0.0887616,0.237726,0.416889,0.897638,0.952756,0.574803,0.360797,1,1
1,0.410205,0.183333,0.166667,0.0773085,0.235142,0.173528,0.909449,0.854331,0.46063,0.261955,1,1
1,0.63932,0.686111,0.106061,0.502505,0.391473,0.876493,0.807087,0.968504,0.704724,0.200335,1,1
1,0.555778,0.202778,0.19697,0.107373,0.22739,0.661796,0.925197,0.838583,0.42126,0.2416,1,1
1,0.534767,0.961111,0.181818,0.223514,0.550653,0.771654,0.866142,0.641732,0.353269,1,1
0,0.558279,0.3,0.0151515,0.0214746,0.223514,0.777013,0.866142,0.933071,0.606299,0.318835,1,1
0,0.563782,0.819444,0.151515,0.136006,0.235142,0.81762,0.759843,0.937008,0.728346,0.271853,1,1
1,0.429215,0.2,0.181818,0.0608447,0.235142,0.201911,0.917323,0.854331,0.448819,0.276314,1,1
0,0.649325,0.405556,0.0757576,0.154617,0.239018,0.809049,0.893701,0.940945,0.574803,0.113063,1,1
0,0.55978,0.875,0.0909091,0.0479599,0.22093,0.755093,0.807087,0.925197,0.669291,0.342674,1,1
1,0.547774,0.147222,0.106061,0.0300644,0.223514,0.589434,0.88189,0.88189,0.527559,0.315349,1,1
0,0.623312,0.947222,0.212121,0.0909091,0.236434,0.763524,0.751969,0.862205,0.65748,0.157396,1,1
1,0.625313,0.725,0.181818,0.471725,0.355297,0.858508,0.744094,0.968504,0.767717,0.212463,1,1
0,0.624312,0.813889,0.0757576,0.130279,0.239018,0.782352,0.807087,0.940945,0.681102,0.157814,1,1
1,0.549775,0.0944444,0.106061,0.0214746,0.223514,0.62161,0.862205,0.88189,0.555118,0.288164,1,1
1,0.404702,0.177778,0.19697,0.115963,0.192506,0.164395,0.913386,0.838583,0.437008,0.304615,1,1
0,0.627814,0.786111,0.0909091,0.171797,0.248062,0.7846,0.795276,0.944882,0.69685,0.167155,1,1
0,0.571286,0.158333,0.272727,0.128848,0.25969,0.656597,0.901575,0.787402,0.38189,0.259863,1,1
1,0.552276,0.147222,0.136364,0.223514,0.626809,0.889764,0.866142,0.503937,0.286909,1,1
0,0.573287,0.836111,0.0151515,0.0300644,0.223514,0.78179,0.846457,0.937008,0.633858,0.29625,1,1
1,0.574787,0.325,0.0454545,0.0214746,0.226098,0.720528,0.885827,0.929134,0.574803,0.368604,1,1
0,0.629815,0.488889,0.19697,0.304939,0.25323,0.744977,0.889764,0.972441,0.590551,0.199219,1,1
1,0.58079,0.0555556,0.272727,0.214746,0.324289,0.547,0.80315,0.779528,0.496063,0.361076,1,1
1,0.543772,0.858333,0.348485,0.150322,0.319121,0.415906,0.594488,0.858268,0.80315,0.353548,1,1
1,0.517259,0.352778,0.136364,0.125268,0.249354,0.296192,0.929134,0.92126,0.503937,0.347972,1,1
0,0.623812,0.138889,0.106061,0.347173,0.237726,0.754672,0.88189,0.885827,0.535433,0.205353,1,1
1,0.541771,0.988889,0.106061,0.0479599,0.24031,0.481523,0.822835,0.893701,0.61811,0.361913,1,1
1,0.541271,0.0888889,0.0606061,0.0773085,0.239018,0.473374,0.862205,0.905512,0.57874,0.358846,1,1
0,0.603802,0.497222,0.181818,0.202577,0.270026,0.691021,0.885827,0.972441,0.602362,0.251359,1,1
1,0.596798,0.319444,0.212121,0.0909091,0.264858,0.661796,0.956693,0.889764,0.429134,0.272689,1,1
0,0.662331,0.102778,0.212121,0.400859,0.337209,0.798932,0.862205,0.814961,0.476378,0.195873,1,1
0,0.577789,0.280556,0.121212,0.0214746,0.228682,0.736546,0.917323,0.905512,0.507874,0.3364,1,1
1,0.594797,0.722222,0.166667,0.184681,0.254522,0.793593,0.767717,0.968504,0.748031,0.275059,1,1
0,0.550775,0.233333,0.151515,0.0214746,0.229974,0.514262,0.92126,0.88189,0.476378,0.359543,1,1
1,0.535268,0.783333,0.181818,0.0959198,0.276486,0.419278,0.740157,0.948819,0.759843,0.323575,1,1
1,0.591796,0.761111,0.121212,0.14388,0.245478,0.784881,0.787402,0.952756,0.716535,0.283842,1,1
1,0.524762,0.0388889,0.181818,0.0887616,0.23385,0.26809,0.822835,0.850394,0.562992,0.305312,1,1
1,0.511256,0.163889,0.181818,0.163207,0.236434,0.235914,0.901575,0.84252,0.456693,0.314792,1,1
1,0.514757,0.152778,0.136364,0.167502,0.235142,0.238584,0.889764,0.870079,0.503937,0.309494,1,1
1,0.461731,0.116667,0.0909091,0.317108,0.204134,0.127441,0.870079,0.893701,0.559055,0.36721,1,1
0,0.693847,0.222222,0.106061,0.486757,0.350129,0.845722,0.901575,0.897638,0.523622,0.218179,1,1
0,0.67984,0.308333,0.121212,0.399427,0.313953,0.82057,0.92126,0.909449,0.507874,0.221525,1,1
1,0.643322,0.680556,0.242424,0.319256,0.332041,0.832935,0.728346,0.988189,0.795276,0.252614,1,1
0,0.558779,0.0833333,0.166667,0.0214746,0.235142,0.542785,0.850394,0.846457,0.523622,0.349645,1,1
0,0.662831,0.302778,0.151515,0.287759,0.270026,0.798511,0.937008,0.901575,0.476378,0.238394,1,1
1,0.464732,0.213889,0.136364,0.375089,0.315245,0.109316,0.913386,0.877953,0.480315,0.356057,1,1
1,0.588294,0.272222,0.242424,0.137437,0.255814,0.583532,0.96063,0.850394,0.38189,0.364701,1,1
1,0.571786,0.994444,0.106061,0.0214746,0.228682,0.548967,0.822835,0.893701,0.614173,0.335285,1,1
1,0.542771,0.308333,0.121212,0.150322,0.242894,0.276099,0.92126,0.909449,0.507874,0.260839,1,1
1,0.465233,0.158333,0.121212,0.286328,0.295866,0.0986371,0.889764,0.877953,0.515748,0.346299,1,1
0,0.610305,0.158333,0.121212,0.223514,0.70451,0.889764,0.877953,0.519685,0.298341,1,1
0,0.626813,0.175,0.348485,0.292054,0.348837,0.641141,0.917323,0.732283,0.283465,0.429946,1,1
1,0.601301,0.766667,0.0757576,0.0300644,0.224806,0.777294,0.814961,0.948819,0.681102,0.307682,1,1
1,0.57929,0.0472222,0.166667,0.0773085,0.241602,0.54419,0.830709,0.858268,0.559055,0.323017,1,1
1,0.474737,0.386111,0.212121,0.214746,0.231266,0.119292,0.948819,0.925197,0.472441,0.317162,1,1
1,0.715358,0.697222,0.151515,0.581246,0.405685,0.884783,0.779528,0.972441,0.73622,0.272968,1,1
0,0.542271,0.227778,0.0454545,0.0214746,0.222222,0.299283,0.88189,0.917323,0.566929,0.227799,1,1
1,0.522761,0.380556,0.151515,0.0773085,0.223514,0.193902,0.929134,0.929134,0.511811,0.262512,1,1
1,0.646823,0.191667,0.166667,0.0429492,0.228682,0.771392,0.913386,0.858268,0.456693,0.301687,1,1
1,0.681341,0.627778,0.19697,0.434503,0.418605,0.848672,0.791339,0.992126,0.732283,0.297783,1,1
1,0.584292,0.05,0.0757576,0.173228,0.228682,0.451173,0.850394,0.901575,0.590551,0.24174,1,1
1,0.477239,0.325,0.19697,0.0644238,0.237726,0.13545,0.948819,0.897638,0.448819,0.284121,1,1
0,0.623312,0.183333,0.121212,0.212598,0.262274,0.641984,0.901575,0.88189,0.503937,0.425903,1,1
0,0.683842,0.113889,0.227273,0.3801,0.286822,0.572713,0.870079,0.811024,0.46063,0.497839,1,1
0,0.546773,0.0606061,0.0214746,0.226098,0.287481,0.84252,0.913386,0.614173,0.205075,1,1
1,0.654827,0.694444,0.272727,0.307802,0.350129,0.821976,0.704724,0.984252,0.814961,0.318556,1,1
1,0.657329,0.161111,0.242424,0.151754,0.255814,0.776029,0.905512,0.811024,0.409449,0.320647,1,1
1,0.648824,0.0833333,0.166667,0.150322,0.23385,0.763383,0.850394,0.846457,0.523622,0.324132,1,1
0,0.589795,0.111111,0.106061,0.156049,0.257106,0.460166,0.870079,0.88189,0.543307,0.235466,1,1
0,0.505253,0.172222,0.227273,0.137437,0.255814,0.192637,0.909449,0.818898,0.417323,0.233375,1,1
1,0.444222,0.0111111,0.19697,0.0680029,0.239018,0.0680062,0.795276,0.84252,0.582677,0.327199,1,1
1,0.431716,0.0222222,0.287879,0.0959198,0.245478,0.032036,0.76378,0.779528,0.53937,0.362192,1,1
0,0.610305,0.0909091,0.202577,0.241602,0.726008,0.834646,0.901575,0.610236,0.368883,1,1
1,0.631316,0.152778,0.151515,0.0608447,0.222222,0.688071,0.889764,0.862205,0.496063,0.36484,1,1
1,0.656328,0.597222,0.19697,0.357194,0.344961,0.831952,0.814961,0.992126,0.704724,0.330685,1,1
0,0.574287,0.0444444,0.106061,0.212598,0.229974,0.377968,0.84252,0.889764,0.582677,0.181514,1,1
0,0.610805,0.875,0.242424,0.107373,0.251938,0.673739,0.692913,0.889764,0.744094,0.408476,1,1
1,0.678339,0.113889,0.151515,0.292054,0.310078,0.78994,0.870079,0.862205,0.519685,0.342116,1,1
0,0.621811,0.263889,0.166667,0.171797,0.258398,0.614163,0.937008,0.877953,0.448819,0.456016,1,1
1,0.631316,0.675,0.106061,0.167502,0.28553,0.792609,0.814961,0.968504,0.692913,0.351039,1,1
1,0.688844,0.175,0.0757576,0.395848,0.337209,0.823802,0.885827,0.901575,0.547244,0.340862,1,1
0,0.606803,0.147222,0.106061,0.0773085,0.23385,0.74315,0.88189,0.88189,0.527559,0.372926,1,1
1,0.598799,0.0454545,0.176807,0.237726,0.467472,0.846457,0.92126,0.614173,0.21093,1,1
1,0.57979,0.0416667,0.0757576,0.214746,0.232558,0.388085,0.850394,0.905512,0.598425,0.171895,1,1
1,0.5998,0.0361111,0.0606061,0.0429492,0.224806,0.49726,0.846457,0.909449,0.598425,0.227799,1,1
0,0.616308,0.163889,0.19697,0.130279,0.244186,0.612899,0.905512,0.830709,0.440945,0.460059,1,1
0,0.716358,0.075,0.151515,0.494631,0.262274,0.530701,0.850394,0.862205,0.543307,0.535899,1,1
0,0.614307,0.144444,0.257576,0.0608447,0.249354,0.741886,0.889764,0.795276,0.405512,0.385194,1,1
0,0.587294,0.125,0.106061,0.125268,0.255814,0.353941,0.874016,0.885827,0.543307,0.147358,1,1
1,0.484242,0.916667,0.272727,0.289191,0.334625,0.0746101,0.685039,0.846457,0.708661,0.323575,1,1
0,0.607804,0.147222,0.166667,0.0479599,0.229974,0.747225,0.893701,0.846457,0.476378,0.38631,1,1
1,0.649325,0.219444,0.121212,0.151754,0.226098,0.725306,0.909449,0.885827,0.496063,0.389098,1,1
0,0.57979,0.0916667,0.106061,0.0959198,0.236434,0.317971,0.862205,0.889764,0.562992,0.143733,1,1
1,0.551776,0.277778,0.272727,0.173228,0.319121,0.269355,0.968504,0.838583,0.350394,0.158929,1,1
0,0.648324,0.997222,0.181818,0.27917,0.282946,0.67964,0.795276,0.862205,0.602362,0.421302,1,1
0,0.632316,0.116667,0.19697,0.23121,0.299742,0.708445,0.874016,0.834646,0.484252,0.405967,1,1
0,0.617809,0.977778,0.0757576,0.0959198,0.226098,0.645356,0.830709,0.909449,0.622047,0.444305,1,1
0,0.501251,0.0606061,0.223514,0.216945,0.838583,0.913386,0.614173,0.186393,1,1
0,0.631816,0.144444,0.166667,0.214746,0.297158,0.711536,0.889764,0.854331,0.488189,0.410289,1,1
0,0.591296,0.175,0.0606061,0.202577,0.26615,0.359,0.88189,0.909449,0.562992,0.126586,1,1
1,0.509255,0.95,0.19697,0.322119,0.392765,0.0868343,0.759843,0.866142,0.653543,0.318556,1,1
0,0.434717,0.244444,0.212121,0.171797,0.275194,0.0340031,0.948819,0.846457,0.397638,0.337934,1,1
0,0.427714,0.202778,0.287879,0.151754,0.270026,0.0337221,0.940945,0.787402,0.330709,0.331242,1,1
0,0.643322,0.116667,0.272727,0.274875,0.326873,0.700155,0.866142,0.775591,0.417323,0.421302,1,1
0,0.429215,0.194444,0.272727,0.156049,0.27907,0.0340031,0.933071,0.799213,0.358268,0.328733,1,1
0,0.446223,0.211111,0.257576,0.224052,0.30491,0.0453843,0.940945,0.811024,0.362205,0.343371,1,1
0,0.426213,0.186111,0.30303,0.14388,0.271318,0.0306309,0.929134,0.771654,0.330709,0.322877,1,1
0,0.418209,0.15,0.19697,0.107373,0.249354,0.0227624,0.893701,0.830709,0.452756,0.316186,1,1
0,0.413707,0.113889,0.136364,0.0644238,0.239018,0.0151749,0.870079,0.870079,0.527559,0.309633,1,1
0,0.618309,0.0361111,0.121212,0.0680029,0.23385,0.517634,0.834646,0.877953,0.582677,0.208839,1,1
0,0.43972,0.213889,0.166667,0.23121,0.301034,0.0470704,0.92126,0.862205,0.452756,0.33403,1,1
0,0.437219,0.161111,0.136364,0.211167,0.299742,0.0439792,0.893701,0.874016,0.507874,0.330685,1,1
0,0.518259,0.0833333,0.151515,0.0214746,0.223514,0.258255,0.854331,0.854331,0.531496,0.145128,1,1
0,0.425713,0.175,0.257576,0.136006,0.270026,0.0303499,0.917323,0.80315,0.385827,0.314513,1,1
0,0.631316,0.8,0.121212,0.0909091,0.223514,0.644232,0.775591,0.940945,0.716535,0.460616,1,1
1,0.64082,0.736111,0.212121,0.202577,0.273902,0.802023,0.720472,0.964567,0.791339,0.404573,1,1
0,0.504752,0.2,0.30303,0.0214746,0.242894,0.152733,0.937008,0.771654,0.314961,0.245086,1,1
0,0.441221,0.177778,0.166667,0.24481,0.310078,0.0508641,0.905512,0.854331,0.464567,0.32943,1,1
1,0.530765,0.986111,0.151515,0.150322,0.342377,0.131657,0.80315,0.874016,0.61811,0.274223,1,1
0,0.442721,0.166667,0.19697,0.251253,0.313953,0.0528312,0.905512,0.838583,0.448819,0.327199,1,1
0,0.422211,0.152778,0.166667,0.0858984,0.268734,0.0210763,0.893701,0.850394,0.476378,0.299456,1,1
0,0.628814,0.125,0.136364,0.10952,0.264858,0.733455,0.877953,0.866142,0.519685,0.427436,1,1
1,0.474237,0.172222,0.333333,0.347173,0.377261,0.0698328,0.917323,0.744094,0.311024,0.342953,1,1
0,0.444722,0.169444,0.227273,0.257695,0.319121,0.0547984,0.909449,0.818898,0.417323,0.324969,1,1
0,0.442221,0.177778,0.151515,0.23622,0.31137,0.0505831,0.905512,0.862205,0.480315,0.321483,1,1
0,0.44022,0.197222,0.19697,0.214746,0.307494,0.0463679,0.92126,0.84252,0.433071,0.315628,1,1
0,0.425213,0.163889,0.166667,0.0858984,0.27907,0.0210763,0.897638,0.854331,0.472441,0.294716,1,1
0,0.655828,0.861111,0.0606061,0.0773085,0.228682,0.708445,0.822835,0.933071,0.653543,0.37432,1,1
1,0.648824,0.244444,0.0909091,0.322119,0.251938,0.613601,0.901575,0.905512,0.531496,0.281751,1,1
0,0.53977,0.00277778,0.166667,0.0214746,0.22739,0.297878,0.80315,0.862205,0.598425,0.107905,1,1
1,0.528764,0.075,0.121212,0.265569,0.351421,0.122524,0.854331,0.877953,0.559055,0.289697,1,1
0,0.46023,0.177778,0.348485,0.300644,0.359173,0.0632289,0.92126,0.732283,0.283465,0.327896,1,1
0,0.430715,0.15,0.151515,0.128848,0.297158,0.0295068,0.889764,0.858268,0.492126,0.299317,1,1
0,0.633817,0.0944444,0.242424,0.0608447,0.237726,0.611775,0.850394,0.799213,0.464567,0.491287,1,1
0,0.676838,0.716667,0.318182,0.198282,0.317829,0.663622,0.65748,0.972441,0.850394,0.464101,1,1
1,0.621311,0.894444,0.0454545,0.223514,0.762681,0.834646,0.929134,0.637795,0.430643,1,1
0,0.463232,0.163889,0.363636,0.30136,0.365633,0.0632289,0.905512,0.720472,0.287402,0.325805,1,1
0,0.457729,0.161111,0.348485,0.279885,0.352713,0.0590136,0.901575,0.724409,0.295276,0.32218,1,1
0,0.448724,0.144444,0.30303,0.236936,0.341085,0.0505831,0.889764,0.759843,0.366142,0.314931,1,1
0,0.432216,0.147222,0.151515,0.130279,0.297158,0.0295068,0.889764,0.858268,0.496063,0.297086,1,1
0,0.424712,0.186111,0.242424,0.0680029,0.271318,0.016861,0.92126,0.814961,0.393701,0.286491,1,1
1,0.550775,0.841667,0.30303,0.18325,0.290698,0.260925,0.637795,0.893701,0.80315,0.134672,1,1
0,0.47924,0.177778,0.363636,0.346457,0.408269,0.0717999,0.917323,0.724409,0.275591,0.331103,1,1
0,0.447724,0.138889,0.363636,0.219041,0.334625,0.0465084,0.877953,0.708661,0.307087,0.309215,1,1
0,0.436218,0.141667,0.181818,0.156049,0.307494,0.0340031,0.889764,0.838583,0.468504,0.298341,1,1
0,0.431716,0.158333,0.151515,0.115963,0.290698,0.0255726,0.893701,0.862205,0.492126,0.291231,1,1
0,0.429215,0.172222,0.166667,0.0959198,0.282946,0.0214978,0.905512,0.850394,0.464567,0.287746,1,1
1,0.673837,0.294444,0.0909091,0.121689,0.242894,0.785443,0.909449,0.913386,0.531496,0.439704,1,1
0,0.495748,0.169444,0.30303,0.413028,0.450904,0.0847267,0.913386,0.771654,0.346457,0.340443,1,1
0,0.457729,0.125,0.333333,0.24481,0.360465,0.0512857,0.866142,0.740157,0.362205,0.310749,1,1
0,0.452226,0.15,0.378788,0.224052,0.346253,0.0470704,0.885827,0.704724,0.291339,0.307124,1,1
0,0.435218,0.158333,0.166667,0.14388,0.299742,0.0306309,0.897638,0.854331,0.476378,0.292625,1,1
0,0.428214,0.152778,0.181818,0.0909091,0.27261,0.0188282,0.893701,0.846457,0.468504,0.28189,1,1
1,0.626813,0.702778,0.151515,0.0773085,0.228682,0.777294,0.779528,0.972441,0.73622,0.439426,1,1
0,0.449725,0.169444,0.363636,0.211167,0.342377,0.0439792,0.909449,0.716535,0.271654,0.301408,1,1
0,0.444222,0.172222,0.318182,0.19184,0.325581,0.040045,0.917323,0.759843,0.326772,0.297783,1,1
0,0.427714,0.105556,0.166667,0.0887616,0.276486,0.0178446,0.866142,0.850394,0.511811,0.276175,1,1
0,0.647824,0.15,0.227273,0.258411,0.310078,0.705775,0.897638,0.814961,0.429134,0.460337,1,1
1,0.626313,0.725,0.136364,0.0680029,0.22739,0.775748,0.783465,0.964567,0.728346,0.443608,1,1
1,0.676838,0.375,0.121212,0.156049,0.250646,0.799354,0.917323,0.933071,0.531496,0.44556,1,1
1,0.65983,0.258333,0.19697,0.394417,0.277778,0.643108,0.944882,0.866142,0.425197,0.300293,1,1
0,0.430215,0.15,0.0909091,0.0959198,0.282946,0.0210763,0.88189,0.889764,0.53937,0.273944,1,1
0,0.651326,0.875,0.181818,0.0644238,0.251938,0.633413,0.744094,0.905512,0.712598,0.495748,1,1
1,0.624812,0.155556,0.0757576,0.0214746,0.226098,0.75692,0.877953,0.901575,0.555118,0.454482,1,1
1,0.648324,0.308333,0.106061,0.282749,0.250646,0.624842,0.917323,0.913386,0.515748,0.278126,1,1
0,0.506253,0.186111,0.333333,0.429492,0.478036,0.0879584,0.929134,0.755906,0.30315,0.333333,1,1
0,0.488244,0.225,0.257576,0.375089,0.44186,0.0760152,0.948819,0.818898,0.362205,0.321902,1,1
0,0.475238,0.208333,0.242424,0.317108,0.412145,0.0642124,0.937008,0.814961,0.374016,0.31047,1,1
1,0.666333,0.225,0.0757576,0.32713,0.242894,0.658423,0.889764,0.909449,0.551181,0.310052,1,1
1,0.528264,0.405556,0.227273,0.0300644,0.236434,0.214697,0.940945,0.933071,0.484252,0.19183,1,1
0,0.470235,0.166667,0.19697,0.292054,0.390181,0.0585921,0.905512,0.834646,0.444882,0.301129,1,1
0,0.446223,0.2,0.363636,0.215462,0.319121,0.0429956,0.940945,0.73622,0.259843,0.286212,1,1
0,0.436218,0.202778,0.212121,0.151754,0.301034,0.0306309,0.929134,0.838583,0.413386,0.275059,1,1
0,0.444722,0.127778,0.272727,0.198282,0.320413,0.040045,0.877953,0.779528,0.405512,0.280496,1,1
0,0.441221,0.136111,0.257576,0.176807,0.313953,0.0359702,0.885827,0.787402,0.405512,0.276872,1,1
0,0.433217,0.180556,0.272727,0.136006,0.282946,0.0282422,0.92126,0.791339,0.366142,0.269343,1,1
0,0.425213,0.213889,0.212121,0.0959198,0.260982,0.0210763,0.933071,0.84252,0.413386,0.261955,1,1
1,0.676838,0.55,0.0909091,0.328561,0.250646,0.836729,0.858268,0.964567,0.641732,0.436637,1,1
0,0.481741,0.113889,0.287879,0.34932,0.419897,0.0695518,0.862205,0.76378,0.405512,0.305312,1,1
0,0.473737,0.111111,0.333333,0.286328,0.390181,0.0573275,0.850394,0.728346,0.374016,0.29388,1,1
0,0.453227,0.147222,0.439394,0.224052,0.342377,0.0453843,0.870079,0.641732,0.220472,0.282448,1,1
0,0.445723,0.113889,0.333333,0.18325,0.315245,0.0376563,0.850394,0.732283,0.374016,0.27492,1,1
0,0.446223,0.141667,0.348485,0.173228,0.322997,0.0359702,0.88189,0.724409,0.322835,0.269343,1,1
0,0.675338,0.205556,0.30303,0.219041,0.329457,0.574961,0.940945,0.779528,0.318898,0.505925,1,1
0,0.643822,0.808333,0.151515,0.0214746,0.215762,0.612899,0.755906,0.940945,0.732283,0.484734,1,1
1,0.662331,0.275,0.0757576,0.0644238,0.228682,0.768863,0.897638,0.917323,0.551181,0.415726,1,1
0,0.529265,0.836111,0.151515,0.0214746,0.224806,0.229591,0.759843,0.929134,0.720472,0.183745,1,1
0,0.463732,0.147222,0.439394,0.2398,0.361757,0.049178,0.870079,0.641732,0.220472,0.278963,1,1
1,0.668334,0.638889,0.106061,0.333572,0.320413,0.843895,0.822835,0.972441,0.688976,0.422696,1,1
0,0.469235,0.152778,0.424242,0.250537,0.375969,0.0508641,0.88189,0.661417,0.232283,0.27729,1,1
0,0.447224,0.166667,0.378788,0.173228,0.319121,0.0362512,0.905512,0.704724,0.26378,0.261955,1,1
0,0.462731,0.152778,0.378788,0.221188,0.359173,0.0455248,0.889764,0.700787,0.279528,0.267949,1,1
0,0.614807,0.344444,0.257576,0.130279,0.273902,0.481102,0.968504,0.889764,0.401575,0.111529,1,1
0,0.443222,0.161111,0.363636,0.151754,0.324289,0.0337221,0.901575,0.720472,0.291339,0.250941,1,1
0,0.432716,0.166667,0.318182,0.10952,0.290698,0.0252916,0.909449,0.755906,0.330709,0.243273,1,1
0,0.421711,0.208333,0.272727,0.0680029,0.262274,0.016861,0.940945,0.795276,0.34252,0.235745,1,1
1,0.65983,0.730556,0.136364,0.194703,0.29845,0.815934,0.775591,0.964567,0.73622,0.41001,1,1
0,0.636318,0.469444,0.0757576,0.115963,0.217054,0.572292,0.88189,0.952756,0.602362,0.20605,1,1
0,0.471236,0.166667,0.409091,0.2398,0.381137,0.0507236,0.901575,0.677165,0.232283,0.264882,1,1
0,0.452226,0.155556,0.348485,0.176807,0.347545,0.0382184,0.897638,0.728346,0.311024,0.253172,1,1
0,0.44072,0.163889,0.348485,0.136006,0.31137,0.0297878,0.905512,0.724409,0.295276,0.245504,1,1
0,0.564282,0.977778,0.19697,0.163207,0.241602,0.358859,0.775591,0.858268,0.622047,0.0373623,1,1
0,0.543772,0.05,0.242424,0.0300644,0.236434,0.249543,0.811024,0.807087,0.523622,0.172313,1,1
0,0.455728,0.144444,0.348485,0.18325,0.359173,0.0389209,0.885827,0.720472,0.314961,0.251638,1,1
0,0.438719,0.172222,0.363636,0.125268,0.306202,0.0266966,0.913386,0.716535,0.271654,0.240067,1,1
0,0.472236,0.158333,0.484848,0.23121,0.399225,0.048054,0.877953,0.61811,0.177165,0.258051,1,1
0,0.442221,0.172222,0.393939,0.128848,0.315245,0.0282422,0.909449,0.692913,0.244094,0.238394,1,1
0,0.435218,0.191667,0.454545,0.107373,0.293282,0.024589,0.929134,0.661417,0.165354,0.23449,1,1
0,0.426213,0.191667,0.378788,0.0858984,0.270026,0.0210763,0.933071,0.716535,0.244094,0.230726,1,1
0,0.422211,0.166667,0.242424,0.0644238,0.268734,0.016861,0.909449,0.807087,0.401575,0.226823,1,1
0,0.657329,0.25,0.166667,0.193271,0.226098,0.679781,0.933071,0.874016,0.448819,0.313816,1,1
0,0.644822,0.405556,0.0757576,0.107373,0.239018,0.643951,0.893701,0.940945,0.574803,0.276175,1,1
0,0.611306,0.427778,0.166667,0.151754,0.255814,0.499649,0.92126,0.948819,0.53937,0.121567,1,1
1,0.516258,0.133333,0.257576,0.19184,0.177003,0.0925952,0.88189,0.791339,0.413386,0.300432,1,1
0,0.485743,0.141667,0.439394,0.257695,0.434109,0.0532528,0.866142,0.653543,0.240157,0.26056,1,1
0,0.470235,0.144444,0.439394,0.214746,0.387597,0.0453843,0.866142,0.645669,0.232283,0.252614,1,1
0,0.452226,0.163889,0.424242,0.150322,0.341085,0.0337221,0.897638,0.673228,0.228346,0.240903,1,1
0,0.428714,0.191667,0.409091,0.0858984,0.28553,0.0210763,0.933071,0.69685,0.216535,0.229053,1,1
0,0.631816,0.438889,0.121212,0.0479599,0.226098,0.590136,0.901575,0.952756,0.574803,0.217482,1,1
0,0.456228,0.166667,0.439394,0.150322,0.347545,0.0337221,0.897638,0.65748,0.204724,0.23937,1,1
1,0.64082,0.708333,0.212121,0.115963,0.25323,0.797808,0.73622,0.976378,0.783465,0.389516,1,1
0,0.64082,0.375,0.0757576,0.0479599,0.228682,0.638893,0.897638,0.937008,0.566929,0.26767,1,1
1,0.552276,0.0888889,0.136364,0.223514,0.247576,0.858268,0.870079,0.543307,0.188206,1,1
0,0.671836,0.133333,0.333333,0.10952,0.264858,0.584656,0.874016,0.73622,0.350394,0.4549,1,1
